6,60135,Zamknięcia drzwiowe, eliminujące trzaskanie [nieelektryczne]
6,60204,Zasuwy do zamków
6,60167,Zatrzaski metalowe
6,60481,Zatyczki [korki] metalowe
6,60141,Zatyczki [wyroby żelazne]
6,60296,Zatyczki metalowe
6,60039,Zawiasy drzwiowe metalowe
6,60327,Zawiasy metalowe
6,60082,Zawleczki z metalu
6,60243,Zawory [inne niż części maszyn] metalowe
6,60335,Zawory do rur drenażowych metalowe
6,60359,Zawory wodociągowe metalowe
6,60354,Zbiorniki metalowe
6,60033,Zbrojeniowe (Materiały -) do betonu, metalowe
6,60059,Złącza kabli metalowe [nieelektryczne]
6,60073,Złącza metalowe do łańcuchów
6,60229,Złączki rur metalowe
6,60228,Znaki drogowe nieświecące, niemechaniczne, metalowe
6,60282,Znaki nawigacyjne [pławy] nieświecące metalowe
6,60013,Zwrotnice kolejowe
6,60284,Żelazo (napinacze taśm -) [zaciski naprężające]
6,60134,Żelazo (Rudy -)
6,60080,Żelazochrom
6,60137,Żelazokrzem
6,60136,Żelazomolibden
6,60138,Żelazotytan
6,60139,Żelazowolfram
6,60133,Żeliwo surowe lub półprzerobione
6,60286,Żyłki do wiązania metalowe
7,70506,Akcesoria mocowane do odkurzaczy do rozpylania perfum oraz środków dezynfekcyjnych
7,70018,Alternatory [generatory prądu przemiennego]
7,70012,Aparatura do odtaczania piwa pod ciśnieniem
7,70002,Aparaty do oczyszczania acetylenu
7,70537,Automaty do sprzedaży
7,70073,Automatyczne kotwice wielohakowe [drapacze] do użytku okrętowego
7,70492,Awaryjne generatory prądotwórcze
7,70045,Betoniarki
7,70039,Bębny [części maszyn]
7,70213,Brony
7,70226,Brzeszczoty pił [części maszyn]
7,70464,Chłodnice do silników
7,70139,Cylindry do maszyn
7,70446,Cylindry do silników
7,70407,Części hamulcowe, inne niż do pojazdów
7,70366,Czopy [części maszyn]
7,70280,Czółenka [części maszyn]
7,70169,Czyszczalnie złożone do ziaren
7,70153,Dezyntegratory
7,70494,Diamenty szklarskie [części maszyn]
7,70198,Dławnice [części maszyn]
7,70576,Długopisy do druku 3D
7,70199,Dmuchawy do sprężania, wysysania i transportu gazu
7,70203,Dmuchawy do sprężania, zasysania i transportu ziarna
7,70367,Dojarki mechaniczne
7,70567,Drążki będące częściami maszyn, inne niż do automatów do gier
7,70555,Drukarki 3D
7,70047,Dynama do rowerów
7,70542,Dystrybutory paliw dla stacji benzynowych
7,70579,Dystrybutory wodoru dla stacji benzynowych
7,70306,Dziurkarki [maszyny]
7,70453,Dźwigi [urządzenia do podnoszenia i wyciągania]
7,70132,Dźwigniki zębatkowe
7,70525,Elektrody do urządzeń spawalniczych
7,70315,Elektromechaniczne urządzenia do przyrządzania napojów
7,70510,Elektryczne maszyny i urządzenia do polerowania woskiem
7,70581,Elektryczne mopy parowe
7,70560,Elektryczne narzędzia do ostrzenia krawędzi nart
7,70287,Elektryczne otwieracze do puszek
7,70558,Elektryczne przyrządy do wyciągania gwoździ
7,70565,Elektryczne sokowirówki
7,70586,Elektryczne urządzenia do obierania warzyw
7,70539,Elektryczne urządzenia do otwierania drzwi
7,70545,Elektryczne urządzenia do otwierania okien
7,70529,Elektryczne urządzenia do spawania
7,70546,Elektryczne urządzenia do zamykania okien
7,70460,Elektryczne wyciskacze do owoców do celów gospodarstwa domowego
7,70538,Elektryczne zamknięcia drzwiowe
7,70541,Elektryczne zgrzewarki do tworzyw sztucznych [pakowanie]
7,70009,Elewatory rolnicze
7,70182,Etykieciarki
7,70170,Eżektory [wyrzutniki]
7,70457,Filtry [części maszyn lub silników]
7,70010,Filtry do oczyszczania chłodzącego powietrza, do silników
7,70276,Formy [części maszyn]
7,70090,Frezarki
7,70536,Galwanizacyjne maszyny
7,70535,Galwanizacyjne urządzenia
7,70320,Garnki kondensacyjne [części maszyn]
7,70078,Gaźniki
7,70569,Gąsienice gumowe będące częścią gąsienic maszyn budowlanych
7,70572,Gąsienice gumowe będące częścią gąsienic maszyn górniczych
7,70570,Gąsienice gumowe będące częścią gąsienic maszyn i urządzeń ładunkowo-rozładunkowych
7,70571,Gąsienice gumowe będące częścią gąsienic maszyn rolniczych
7,70573,Gąsienice gumowe będące częścią gąsienic pługów śnieżnych
7,70124,Generatory elektryczności
7,70104,Giętarki
7,70240,Gładziarki [maszyny]
7,70137,Głowice cylindrów do silników
7,70125,Głowice wiertarskie [części maszyn]
7,70323,Grabie do zgrabiarek
7,70167,Gwinciarki [do nakrętek]
7,70515,Hydrauliczne urządzenia do otwierania drzwi
7,70547,Hydrauliczne urządzenia do otwierania okien
7,70548,Hydrauliczne urządzenia do zamykania okien
7,70551,Hydrauliczne zamknięcia drzwi
7,70286,Imaki do narzędzi do obrabiarek
7,70442,Inkubatory do jaj
7,70483,Instalacje do centralnego odkurzania
7,70235,Instalacje do mycia pojazdów
7,70116,Instalacje kondensacyjne
7,70487,Instalacje odsysające pył do czyszczenia
7,70244,Iskrowniki zapłonowe
7,70072,Kabestany
7,70434,Kable sterownicze do maszyn i silników
7,70404,Kafary [maszyny]
7,70292,Kalandry
7,70262,Kamienie młyńskie
7,70416,Kanały dymowe do kotłów maszynowych
7,70217,Klisze drukarskie
7,70406,Klocki hamulcowe, inne niż do pojazdów
7,70497,Kolektory wydechowe do silników
7,70420,Koła garncarskie
7,70336,Koła maszyn
7,70389,Koła szlifierskie [części maszyn]
7,70191,Kołowrotki [przędzenie]
7,70373,Kołowroty [do wyciągania]
7,70268,Kombajny zbożowe
7,70115,Kondensatory pary [części maszyn]
7,70003,Konwertory dla stalowni
7,70482,Konwertory katalityczne
7,70463,Konwertory paliwa do silników spalinowych wewnętrznego spalania
7,70070,Koparki jednoczerpakowe mechaniczne
7,70352,Kopyta szewskie [części maszyn]
7,70048,Korbowody do maszyn, motorów i silników
7,70230,Korby [części maszyn]
7,70151,Koronkarki [maszyny]
7,70201,Kosiarki
7,70145,Kosze samowyładowcze mechaniczne
7,70429,Kotły maszynowe [parowe]
7,70173,Kowarki
7,70288,Krajalnice do chleba
7,70585,Krajalnice elektryczne do sera
7,70578,Krajalnice spiralne do warzyw, elektryczne
7,70123,Krajarki [maszyny]
7,70117,Krążki [części maszyn]
7,70259,Krosna
7,70057,Krosna do wyrobów pończoszniczych
7,70368,Kubki udojowe do dojarek
7,70138,Kultywatory [maszyny]
7,70439,Kurki spustowe
7,70522,Lampy lutownicze na gaz
7,70229,Lance termiczne [maszyny]
7,70100,Lemiesze pługów
7,70532,Lutlampy [palniki do lutowania]
7,70491,Łańcuchy do podnośników [części maszyn]
7,70427,Łańcuchy napędowe, inne niż do pojazdów lądowych
7,70557,Łoża silnika, inne niż do pojazdów lądowych
7,70338,Łożyska
7,70130,Łożyska [części maszyn]
7,70290,Łożyska do wałów transmisyjnych
7,70049,Łożyska kulkowe
7,70396,Łożyska przeciwcierne do maszyn
7,70027,Łożyska z automatycznym smarowaniem
7,70089,Łuskarki ziarna
7,70421,Manipulatory przemysłowe [maszyny]
7,70038,Maselnice
7,70211,Maszynki do siekania mięsa
7,70337,Maszynowe koła zamachowe
7,70335,Maszynowy mechanizm przekładniowy
7,70222,Maszyny dla mleczarstwa
7,70196,Maszyny dla odlewnictwa
7,70066,Maszyny dla piwowarstwa
7,70496,Maszyny dla włókiennictwa
7,70340,Maszyny do budowy dróg
7,70383,Maszyny do budowy torów kolejowych
7,70329,Maszyny do cerowania
7,70071,Maszyny do cienkiego obierania i cięcia
7,70157,Maszyny do cienkiego wycinania skóry
7,70216,Maszyny do drukowania na cienkiej blasze
7,70192,Maszyny do filtrowania
7,70112,Maszyny do fotoskładu
7,70345,Maszyny do glazurowania
7,70207,Maszyny do grawerowania
7,70062,Maszyny do gwintowania
7,70325,Maszyny do kędzierzawienia
7,70026,Maszyny do mieszania
7,70164,Maszyny do mineralizacji wody pitnej
7,70512,Maszyny do montażu rowerów
7,70065,Maszyny do mycia butelek
7,70495,Maszyny do mycia ciśnieniowego
7,70511,Maszyny do naciągu rakiet do tenisa
7,70030,Maszyny do nanoszenia cienkiej warstwy farby
7,70064,Maszyny do napełniania butelek
7,70283,Maszyny do obrębiania
7,70055,Maszyny do obróbki drewna
7,70301,Maszyny do obróbki kamienia
7,70265,Maszyny do obróbki rud
7,70136,Maszyny do obróbki skóry
7,70382,Maszyny do obróbki szkła
7,70255,Maszyny do obróbki tytoniu
7,70120,Maszyny do odlewania czcionek drukarskich
7,70372,Maszyny do oplatania
7,70387,Maszyny do ostrzenia
7,70225,Maszyny do ostrzenia ostrzy
7,70344,Maszyny do pielenia
7,70319,Maszyny do procesu pudlarskiego
7,70050,Maszyny do produkcji bitumu
7,70356,Maszyny do produkcji cukru
7,70046,Maszyny do produkcji masła
7,70291,Maszyny do produkcji papieru
7,70119,Maszyny do produkcji sznurka
7,70544,Maszyny do przetwarzania tworzyw sztucznych
7,70258,Maszyny do przetwórstwa metali
7,70498,Maszyny do rafinacji ropy naftowej
7,70326,Maszyny do regulowania [nastawiania]
7,70397,Maszyny do robót ziemnych
7,70202,Maszyny do smołowania
7,70143,Maszyny do sortowania dla przemysłu
7,70355,Maszyny do stereotypii [poligrafia]
7,70431,Maszyny do strzyżenia sierści u zwierząt
7,70180,Maszyny do tłoczenia
7,70378,Maszyny do typografii
7,70044,Maszyny do ubijania
7,70322,Maszyny do układania szyn
7,70577,Maszyny do uprawiania ziemi do użytku rolniczego
7,70414,Maszyny do usuwania odpadków
7,70347,Maszyny do uszczelniania do celów przemysłowych
7,70346,Maszyny do wyrabiania kiełbas
7,70398,Maszyny do wysysania powietrza
7,70296,Maszyny do wytwarzania past spożywczych
7,70239,Maszyny do wyżymania prania
7,70412,Maszyny do zamykania butelek
7,70128,Maszyny do zszywania
7,70158,Maszyny drenarskie
7,70218,Maszyny drukarskie
7,70374,Maszyny dziewiarskie
7,70490,Maszyny elektromechaniczne dla przemysłu chemicznego
7,70362,Maszyny farbiarskie
7,70342,Maszyny górnicze
7,70281,Maszyny i urządzenia do czyszczenia [elektryczne]
7,70481,Maszyny i urządzenia do prania dywanów, elektryczne
7,70458,Maszyny kopiące rowy [pługi]
7,70263,Maszyny kruszące
7,70445,Maszyny kuchenne, elektryczne
7,70113,Maszyny na sprężone powietrze
7,70278,Maszyny odlewnicze i do formowania
7,70448,Maszyny podziałowe
7,70103,Maszyny przemysłowe do produkcji papierosów
7,70008,Maszyny rolnicze
7,70214,Maszyny rozpylające
7,70282,Maszyny ssące do celów przemysłowych
7,70086,Maszyny wirujące
7,70534,Maszyny wydmuchowe
7,70436,Matryce drukarskie
7,70289,Maźnice [części maszyn]
7,70517,Mechaniczne podajniki paszy dla zwierząt
7,70212,Mechanizmy do warsztatów tkackich
7,70252,Mechanizmy napędowe, inne niż do pojazdów lądowych
7,70435,Mechanizmy sterownicze do maszyn i silników
7,70257,Membrany do pomp
7,70350,Miechy [części maszyn]
7,70351,Miechy do kuźni
7,70007,Mieszalniki
7,70444,Miksery elektryczne do celów domowych
7,70166,Mizdrownice
7,70043,Młocarnie
7,70247,Młotki [części maszyn]
7,70250,Młoty dźwigniowe
7,70489,Młoty elektryczne
7,70249,Młoty pneumatyczne
7,70415,Młynki do kawy, inne niż obsługiwane ręcznie
7,70266,Młynki do mielenia mąki [maszyny]
7,70307,Młynki do pieprzu, inne niż o napędzie ręcznym
7,70277,Młynki do użytku domowego inne niż ręczne
7,70553,Młynki kuchenne, elektryczne
7,70042,Młyny [maszyny]
7,70087,Młyny odśrodkowe
7,70353,Napełniarki
7,70111,Napędy pedałowe do maszyn do szycia
7,70285,Narzędzia [części maszyn]
7,70284,Narzędzia ręczne o napędzie innym niż ręczny
7,70388,Narzędzia rolnicze, inne niż o napędzie ręcznym
7,70376,Nawijarki mechaniczne do przewodów giętkich
7,70224,Nicielnice tkackie
7,70332,Nitownice [maszyny]
7,70080,Noże [części maszyn]
7,70131,Noże elektryczne
7,70106,Nożyce elektryczne
7,70079,Obicia do zgrzeblarek [części maszyn]
7,70243,Obrabiarki
7,70334,Obrotowe prasy drukarskie
7,70480,Obrotowe prasy parowe do tkanin, przenośne
7,70040,Obudowy [części maszyn]
7,70091,Obudowy łożysk do maszyn
7,70508,Odkurzacze
7,70147,Odpowietrzacze [odgazowywacze] wody zasilającej
7,70149,Odtłuszczacze [maszyny]
7,70405,Okładziny szczęk hamulca, inne niż do pojazdów
7,70159,Okrawarki
7,70020,Osie do maszyn
7,70075,Osłony maszyn
7,70101,Osprzęt kotłów maszynowych
7,70189,Ostrza [części maszyn]
7,70188,Ostrza do kosiarek
7,70223,Ostrza do sieczkarni
7,70400,Oszczędzacze paliwa do silników
7,70499,Pakowarki
7,70486,Palniki gazowe do cięcia
7,70504,Palniki gazowe do lutowania
7,70441,Paski klinowe do silników
7,70074,Pasy do maszyn
7,70127,Pasy do podnośników
7,70126,Pasy do prądnic
7,70037,Pasy do przenośników
7,70343,Pasy do silników
7,70339,Pierścienie o kulistej powierzchni roboczej do łożysk
7,70031,Pierścienie smarujące [części maszyn]
7,70032,Pierścienie tłokowe
7,70341,Piły [maszyny]
7,70484,Piły o napędzie innym niż ręczny
7,70477,Pistolety [narzędzia na naboje wybuchowe]
7,70476,Pistolety dozujące klej, elektryczne
7,70298,Pistolety natryskowe do malowania
7,70456,Pistolety pneumatyczne do wytłaczania masy uszczelniającej
7,70063,Płuczkarki
7,70028,Pługi
7,70148,Pługi do usuwania darni
7,70502,Pługi śnieżne
7,70524,Płytki cierne hamulca, inne niż do pojazdów
7,70584,Pływające punkty produkcji, przechowywania i załadunku [FPSO]
7,70520,Pneumatyczne urządzenia do otwierania drzwi
7,70549,Pneumatyczne urządzenia do otwierania okien
7,70552,Pneumatyczne urządzenia do zamykania drzwi
7,70550,Pneumatyczne urządzenia do zamykania okien
7,70574,Pneumatyczne wysysarki oleju odpadowego
7,70176,Podajniki [części maszyn]
7,70246,Podajniki papieru [drukarstwo]
7,70004,Podajniki taśmy klejącej [maszyny]
7,70165,Podgrzewacze wody [części maszyn]
7,70024,Podnośniki [dźwigi]
7,70135,Podnośniki [urządzenia]
7,70271,Podnośniki do wagonów kolejowych
7,70554,Podnośniki pneumatyczne
7,70023,Podnośniki, inne niż wyciągi narciarskie
7,70041,Podstawy [statywy] maszyn
7,70308,Polerki [maszyny i urządzenia] elektryczne
7,70005,Pompki napowietrzające do akwariów
7,70179,Pompy [części maszyn lub silników]
7,70309,Pompy [maszyny]
7,70575,Pompy basenowe do wytwarzania przeciwprądu
7,70311,Pompy do instalacji grzewczych
7,70390,Pompy do piwa
7,70393,Pompy na sprężone powietrze
7,70088,Pompy odśrodkowe
7,70543,Pompy paliwowe samonastawne
7,70310,Pompy powietrzne [instalacje w warsztatach samochodowych]
7,70312,Pompy próżniowe [maszyny]
7,70205,Pompy smarownicze
7,70122,Postrzygarki [maszyny]
7,70234,Pralki
7,70236,Pralki uruchamiane monetą
7,70328,Prasownice
7,70316,Prasy [maszyny do celów przemysłowych]
7,70195,Prasy do paszy
7,70533,Prasy do wina
7,70109,Prasy filtracyjne
7,70219,Prasy typograficzne
7,70160,Prądnice prądu stałego
7,70209,Prowadnice do maszyn
7,70097,Prowadniki do maszyn dziewiarskich
7,70305,Przebijaki dziurkarek
7,70183,Przeciągarki [ciągarki] do metalu
7,70107,Przecinaki do maszyn
7,70208,Przecinarki [obrabiarki]
7,70531,Przecinarki łukowe
7,70357,Przegrzewacze [kotły]
7,70479,Przeguby uniwersalne [przeguby Cardana]
7,70369,Przekładnie do maszyn
7,70447,Przekładnie redukcyjne, inne niż do pojazdów lądowych
7,70443,Przekładnie zębate, inne niż do pojazdów lądowych
7,70253,Przekładnie, inne niż do pojazdów lądowych
7,70426,Przemienniki momentu obrotowego, inne niż do pojazdów lądowych
7,70580,Przemysłowe drukarki atramentowe
7,70371,Przenośniki
7,70556,Przesiewacze
7,70082,Przesiewacze żużlu [maszyny]
7,70133,Przesiewanie (Instalacje do -)
7,70186,Przetrząsacze do siana
7,70260,Przędzarki
7,70501,Przyrządy do polerowania butów, elektryczne
7,70129,Przyrządy do przenoszenia ładunków na poduszkach powietrznych
7,70331,Przyrządy do zasuwania zasłon, sterowane elektrycznie
7,70096,Rampy załadunkowe
7,70154,Reduktory ciśnienia [części maszyn]
7,70254,Regulatory [części maszyn]
7,70317,Regulatory ciśnienia [części maszyn]
7,70275,Regulatory prędkości obrotowej do maszyn, silników i silników elektrycznych
7,70475,Roboty kuchenne, elektryczne
7,70422,Roboty przemysłowe
7,70582,Robotyczne kombinezony w postaci egzoszkieletów, inne niż do celów medycznych
7,70419,Rozdrabniacze [maszyny] do celów przemysłowych
7,70256,Rozdrabniarki kuchenne, elektryczne
7,70162,Rozpylacze do ścieków
7,70516,Rozruszniki nożne do motocykli
7,70150,Rozruszniki silników
7,70518,Ruchome chodniki
7,70178,Ruchome schody
7,70370,Rurowe przenośniki pneumatyczne
7,70471,Rury do kotłów [części maszyn]
7,70152,Separatory para-olej [odolejacze pary]
7,70210,Sieczkarnie
7,70348,Siewniki [maszyny]
7,70401,Silniki do łodzi
7,70380,Silniki do poduszkowców
7,70452,Silniki elektryczne inne niż do pojazdów lądowych
7,70461,Silniki hydrauliczne
7,70386,Silniki lotnicze
7,70391,Silniki na sprężone powietrze
7,70241,Silniki napędowe, inne niż do pojazdów lądowych
7,70272,Silniki odrzutowe, inne niż do pojazdów lądowych
7,70242,Silniki parowe
7,70433,Silniki, inne niż do pojazdów lądowych
7,70187,Sita [maszyny lub części maszyn]
7,70076,Składarki [drukarstwo]
7,70011,Skraplacze powietrzne
7,70564,Skrobaki do czyszczenia rur
7,70409,Skrzynie biegów, inne niż do pojazdów lądowych
7,70474,Skrzynie korbowe do maszyn i silników
7,70081,Skrzynki na matryce [drukarstwo]
7,70204,Smarownice [części maszyn]
7,70052,Snopowiązałki
7,70013,Sortownice
7,70503,Spawarki gazowe
7,70530,Spawarki łukowe
7,70437,Sprężarki do lodówek
7,70358,Sprężarki doładowujące
7,70330,Sprężyny [części maszyn]
7,70001,Sprzęgła wałów [maszyny]
7,70174,Sprzęgła, inne niż do pojazdów lądowych
7,70563,Ssawki do odkurzaczy
7,70540,Sterowniki do wind
7,70472,Sterowniki hydrauliczne do maszyn i silników
7,70473,Sterowniki pneumatyczne do silników i maszyn
7,70354,Stojany [statory]
7,70359,Stoły do maszyn
7,70035,Stoły do pił [części maszyn]
7,70321,Strugarki wzdłużne
7,70365,Suporty [części maszyn]
7,70084,Suszarki wirowe [bez podgrzewania]
7,70313,Suwnice pomostowe
7,70068,Szczotki [części maszyn]
7,70559,Szczotki do odkurzaczy
7,70413,Szczotki elektryczne
7,70033,Szczotki prądnic
7,70093,Szczotki węglowe [elektryczność]
7,70408,Szpule [części maszyn]
7,70054,Szpule do krosien tkackich
7,70440,Szycie (Maszyny do -)
7,70566,Śrubokręty elektryczne
7,70264,Świdry górnicze
7,70449,Świdry wiertnicze [części maszyn]
7,70394,Świece zapłonowe do silników spalinowych wewnętrznego spalania
7,70061,Świece żarowe do silników Diesla
7,70067,Tamborki do maszyn hafciarskich
7,70314,Taśmy przylepne do kół pasowych
7,70302,Tłoki [części maszyn lub silników]
7,70395,Tłoki do amortyzatorów
7,70197,Tłoki do cylindrów
7,70274,Tłoki do silników
7,70451,Tłumiki do silników
7,70098,Tokarki
7,70521,Torby do odkurzaczy
7,70304,Transportery pneumatyczne
7,70215,Turbiny hydrauliczne
7,70523,Turbiny wiatrowe
7,70375,Turbiny, inne niż do pojazdów lądowych
7,70114,Turbosprężarki
7,70377,Tympany [części maszyn drukarskich]
7,70459,Ubijaczki elektryczne do użytku domowego
7,70403,Ubijaki elektryczne
7,70194,Uchwyty [części maszyn]
7,70227,Uchwyty do ostrzy [części maszyn]
7,70428,Uchwyty wiertarskie [części maszyn]
